"Answer using only one word - grapefruit or golfball and not watermelon, which is more similar to watermelon in terms of size?",Grapefruit
"Answer using only one word - globe or pumpkin and not softball, which is more similar to softball in terms of size?",Pumpkin
"Answer using only one word - bowling ball or medicine ball and not orange, which is more similar to orange in terms of size?",bowling ball
"Answer using only one word - croquet ball or nectarine and not olive, which is more similar to olive in terms of size?",Nectarine
"Answer using only one word - rubber ball or pumpkin and not blueberry, which is more similar to blueberry in terms of size?",pumpkin
"Answer using only one word - beach ball or pingpong ball and not volleyball, which is more similar to volleyball in terms of size?",Beach ball
"Answer using only one word - nectarine or bowling ball and not squash ball, which is more similar to squash ball in terms of size?",Nectarine
"Answer using only one word - walnut or clementine and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Clementine
"Answer using only one word - cantaloupe or hocky ball and not beach ball, which is more similar to beach ball in terms of size?",Cantaloupe
"Answer using only one word - brussel sprout or Granny Smith apple and not cantaloupe, which is more similar to cantaloupe in terms of size?",brussel sprout
"Answer using only one word - pea or brussel sprout and not rubber ball, which is more similar to rubber ball in terms of size?",pea
"Answer using only one word - croquet ball or hocky ball and not peach, which is more similar to peach in terms of size?",croquet ball
"Answer using only one word - walnut or tomato and not baseball, which is more similar to baseball in terms of size?",Tomato
"Answer using only one word - pingpong ball or cantaloupe and not blueberry, which is more similar to blueberry in terms of size?",Pingpong ball
"Answer using only one word - radish or lime and not crab apple, which is more similar to crab apple in terms of size?",radish
"Answer using only one word - olive or pingpong ball and not rubber ball, which is more similar to rubber ball in terms of size?",olive
"Answer using only one word - clementine or tennis ball and not tomato, which is more similar to tomato in terms of size?",Tennis ball
"Answer using only one word - beach ball or baseball and not walnut, which is more similar to walnut in terms of size?",Beach ball
"Answer using only one word - blueberry or brussel sprout and not walnut, which is more similar to walnut in terms of size?",blueberry
"Answer using only one word - crab apple or croquet ball and not billiard ball, which is more similar to billiard ball in terms of size?",Crab apple
"Answer using only one word - basketball or cherry and not softball, which is more similar to softball in terms of size?",Basketball
"Answer using only one word - rubber ball or radish and not grape, which is more similar to grape in terms of size?",radish
"Answer using only one word - squash ball or walnut and not volleyball, which is more similar to volleyball in terms of size?",Squash ball
"Answer using only one word - MacIntosh apple or pingpong ball and not cherry, which is more similar to cherry in terms of size?",Macintosh
"Answer using only one word - nectarine or brussel sprout and not walnut, which is more similar to walnut in terms of size?",Nectarine
"Answer using only one word - bowling ball or grape and not plum, which is more similar to plum in terms of size?",grape
"Answer using only one word - plum or croquet ball and not wiffle ball, which is more similar to wiffle ball in terms of size?",plum
"Answer using only one word - volleyball or watermelon and not yoga ball, which is more similar to yoga ball in terms of size?",volleyball
"Answer using only one word - cherry or soccer ball and not kiwi, which is more similar to kiwi in terms of size?",Cherry
"Answer using only one word - hocky ball or walnut and not rubber ball, which is more similar to rubber ball in terms of size?",Hockey ball
"Answer using only one word - blueberry or soccer ball and not pingpong ball, which is more similar to pingpong ball in terms of size?",blueberry
"Answer using only one word - wiffle ball or golfball and not squash ball, which is more similar to squash ball in terms of size?",golfball
"Answer using only one word - croquet ball or pea and not billiard ball, which is more similar to billiard ball in terms of size?",croquet ball
"Answer using only one word - basketball or nectarine and not grapefruit, which is more similar to grapefruit in terms of size?",Nectarine
"Answer using only one word - croquet ball or beach ball and not softball, which is more similar to softball in terms of size?",Croquet ball
"Answer using only one word - watermelon or walnut and not wiffle ball, which is more similar to wiffle ball in terms of size?",Watermelon
"Answer using only one word - brussel sprout or volleyball and not cantaloupe, which is more similar to cantaloupe in terms of size?",volleyball
"Answer using only one word - pea or tomato and not lemon, which is more similar to lemon in terms of size?",tomato
"Answer using only one word - orange or walnut and not pumpkin, which is more similar to pumpkin in terms of size?",Walnut
"Answer using only one word - volleyball or cherry and not marble, which is more similar to marble in terms of size?",cherry
"Answer using only one word - watermelon or clementine and not yoga ball, which is more similar to yoga ball in terms of size?",Clementine
"Answer using only one word - radish or cantaloupe and not squash ball, which is more similar to squash ball in terms of size?",cantaloupe
"Answer using only one word - peach or volleyball and not cantaloupe, which is more similar to cantaloupe in terms of size?",peach
"Answer using only one word - grapefruit or hocky ball and not squash ball, which is more similar to squash ball in terms of size?",Hocky ball
"Answer using only one word - basketball or grape and not softball, which is more similar to softball in terms of size?",Basketball
"Answer using only one word - MacIntosh apple or softball and not olive, which is more similar to olive in terms of size?",Softball
"Answer using only one word - beach ball or MacIntosh apple and not squash ball, which is more similar to squash ball in terms of size?",Beach ball
"Answer using only one word - bowling ball or peach and not softball, which is more similar to softball in terms of size?",bowling ball
"Answer using only one word - walnut or medicine ball and not beach ball, which is more similar to beach ball in terms of size?",medicine ball
"Answer using only one word - super ball or walnut and not blueberry, which is more similar to blueberry in terms of size?",super ball
"Answer using only one word - croquet ball or tennis ball and not rubber ball, which is more similar to rubber ball in terms of size?",Tennis ball
"Answer using only one word - kiwi or grape and not brussel sprout, which is more similar to brussel sprout in terms of size?",kiwi
"Answer using only one word - basketball or watermelon and not crab apple, which is more similar to crab apple in terms of size?",Watermelon
"Answer using only one word - nectarine or medicine ball and not pingpong ball, which is more similar to pingpong ball in terms of size?",Nectarine
"Answer using only one word - softball or Granny Smith apple and not brussel sprout, which is more similar to brussel sprout in terms of size?",Granny Smith apple
"Answer using only one word - crab apple or MacIntosh apple and not croquet ball, which is more similar to croquet ball in terms of size?",crab apple
"Answer using only one word - MacIntosh apple or super ball and not grapefruit, which is more similar to grapefruit in terms of size?",apple
"Answer using only one word - basketball or clementine and not squash ball, which is more similar to squash ball in terms of size?",Clementine
"Answer using only one word - tennis ball or volleyball and not golfball, which is more similar to golfball in terms of size?",volleyball
"Answer using only one word - cherry or lime and not watermelon, which is more similar to watermelon in terms of size?",Lime
"Answer using only one word - marble or Granny Smith apple and not olive, which is more similar to olive in terms of size?",Marble
"Answer using only one word - super ball or croquet ball and not grape, which is more similar to grape in terms of size?",super ball
"Answer using only one word - basketball or baseball and not marble, which is more similar to marble in terms of size?",Basketball
"Answer using only one word - grape or pingpong ball and not golfball, which is more similar to golfball in terms of size?",Grape
"Answer using only one word - pea or volleyball and not plum, which is more similar to plum in terms of size?",pea
"Answer using only one word - walnut or super ball and not pumpkin, which is more similar to pumpkin in terms of size?",Walnut
"Answer using only one word - basketball or tennis ball and not golfball, which is more similar to golfball in terms of size?",tennisball
"Answer using only one word - pumpkin or softball and not super ball, which is more similar to super ball in terms of size?",Pumpkin
"Answer using only one word - kiwi or orange and not medicine ball, which is more similar to medicine ball in terms of size?",Kiwi
"Answer using only one word - clementine or orange and not billiard ball, which is more similar to billiard ball in terms of size?",clementine
"Answer using only one word - kiwi or peach and not croquet ball, which is more similar to croquet ball in terms of size?",Kiwi
"Answer using only one word - nectarine or kiwi and not super ball, which is more similar to super ball in terms of size?",Nectarine
"Answer using only one word - onion or medicine ball and not orange, which is more similar to orange in terms of size?",onion
"Answer using only one word - squash ball or tennis ball and not peach, which is more similar to peach in terms of size?",Squash ball
"Answer using only one word - grapefruit or olive and not softball, which is more similar to softball in terms of size?",grapefruit
"Answer using only one word - tennis ball or pea and not super ball, which is more similar to super ball in terms of size?",Pea
"Answer using only one word - billiard ball or volleyball and not tomato, which is more similar to tomato in terms of size?",Volleyball
"Answer using only one word - hocky ball or squash ball and not plum, which is more similar to plum in terms of size?","Superficially, a plum and a squash ball are similar in size. However, a squash ball is smaller and more round than a plum"
"Answer using only one word - softball or soccer ball and not rubber ball, which is more similar to rubber ball in terms of size?",softball
"Answer using only one word - crab apple or basketball and not cherry, which is more similar to cherry in terms of size?",Crab apple
"Answer using only one word - peach or hocky ball and not bowling ball, which is more similar to bowling ball in terms of size?",Peach
"Answer using only one word - basketball or peach and not softball, which is more similar to softball in terms of size?",Basketball
"Answer using only one word - cherry or bowling ball and not beach ball, which is more similar to beach ball in terms of size?",Cherry
"Answer using only one word - onion or softball and not hocky ball, which is more similar to hocky ball in terms of size?",Softball
"Answer using only one word - croquet ball or radish and not lime, which is more similar to lime in terms of size?",Radish
"Answer using only one word - watermelon or cherry and not grape, which is more similar to grape in terms of size?",Watermelon
"Answer using only one word - radish or super ball and not volleyball, which is more similar to volleyball in terms of size?",Radish
"Answer using only one word - tomato or lemon and not walnut, which is more similar to walnut in terms of size?",Tomato
"Answer using only one word - plum or basketball and not orange, which is more similar to orange in terms of size?",plum
"Answer using only one word - globe or bowling ball and not grapefruit, which is more similar to grapefruit in terms of size?",globe
"Answer using only one word - kiwi or watermelon and not globe, which is more similar to globe in terms of size?",kiwi
"Answer using only one word - yoga ball or beach ball and not MacIntosh apple, which is more similar to MacIntosh apple in terms of size?",beach ball
"Answer using only one word - peach or cherry and not baseball, which is more similar to baseball in terms of size?",Cherry
"Answer using only one word - crab apple or pea and not clementine, which is more similar to clementine in terms of size?",pea
"Answer using only one word - wiffle ball or yoga ball and not pingpong ball, which is more similar to pingpong ball in terms of size?",Wiffle ball
"Answer using only one word - orange or cherry and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Cherry
"Answer using only one word - onion or peach and not kiwi, which is more similar to kiwi in terms of size?",onion
"Answer using only one word - squash ball or basketball and not radish, which is more similar to radish in terms of size?",Squash ball
"Answer using only one word - crab apple or MacIntosh apple and not beach ball, which is more similar to beach ball in terms of size?",crab apple
"Answer using only one word - tennis ball or orange and not soccer ball, which is more similar to soccer ball in terms of size?",orange
"Answer using only one word - baseball or clementine and not billiard ball, which is more similar to billiard ball in terms of size?",Clementine
"Answer using only one word - watermelon or orange and not wiffle ball, which is more similar to wiffle ball in terms of size?",watermelon
"Answer using only one word - cantaloupe or brussel sprout and not grapefruit, which is more similar to grapefruit in terms of size?",cantaloupe
"Answer using only one word - medicine ball or crab apple and not brussel sprout, which is more similar to brussel sprout in terms of size?",medicine ball
"Answer using only one word - beach ball or pingpong ball and not MacIntosh apple, which is more similar to MacIntosh apple in terms of size?",Beach ball
"Answer using only one word - globe or pea and not grape, which is more similar to grape in terms of size?",globe
"Answer using only one word - croquet ball or watermelon and not blueberry, which is more similar to blueberry in terms of size?",Watermelon
"Answer using only one word - radish or lime and not yoga ball, which is more similar to yoga ball in terms of size?",Radish
"Answer using only one word - rubber ball or lime and not tennis ball, which is more similar to tennis ball in terms of size?",Ball
"Answer using only one word - grapefruit or beach ball and not clementine, which is more similar to clementine in terms of size?",grapefruit
"Answer using only one word - cantaloupe or peach and not lime, which is more similar to lime in terms of size?",Cantaloupe
"Answer using only one word - lemon or clementine and not walnut, which is more similar to walnut in terms of size?",Clementine
"Answer using only one word - medicine ball or baseball and not pumpkin, which is more similar to pumpkin in terms of size?",Baseball
"Answer using only one word - grape or croquet ball and not yoga ball, which is more similar to yoga ball in terms of size?",grape
"Answer using only one word - wiffle ball or hocky ball and not kiwi, which is more similar to kiwi in terms of size?",wiffle ball
"Answer using only one word - rubber ball or grape and not pea, which is more similar to pea in terms of size?",It depends
"Answer using only one word - globe or pea and not golfball, which is more similar to golfball in terms of size?",globe
"Answer using only one word - tomato or kiwi and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Kiwi
"Answer using only one word - marble or orange and not soccer ball, which is more similar to soccer ball in terms of size?",marble
"Answer using only one word - baseball or pea and not grape, which is more similar to grape in terms of size?",baseball
"Answer using only one word - super ball or walnut and not kiwi, which is more similar to kiwi in terms of size?",Super ball
"Answer using only one word - soccer ball or volleyball and not tomato, which is more similar to tomato in terms of size?",Volleyball
"Answer using only one word - basketball or grapefruit and not orange, which is more similar to orange in terms of size?",Grapefruit
"Answer using only one word - pumpkin or basketball and not volleyball, which is more similar to volleyball in terms of size?",pumpkin
"Answer using only one word - Granny Smith apple or medicine ball and not pingpong ball, which is more similar to pingpong ball in terms of size?",granny smith apple
"Answer using only one word - tennis ball or olive and not grapefruit, which is more similar to grapefruit in terms of size?",olive
"Answer using only one word - crab apple or watermelon and not lime, which is more similar to lime in terms of size?",Watermelon
"Answer using only one word - yoga ball or lime and not marble, which is more similar to marble in terms of size?",yoga ball
"Answer using only one word - tennis ball or blueberry and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",blueberry
"Answer using only one word - tomato or soccer ball and not rubber ball, which is more similar to rubber ball in terms of size?",Tomato
"Answer using only one word - onion or brussel sprout and not baseball, which is more similar to baseball in terms of size?",onion
"Answer using only one word - pea or super ball and not wiffle ball, which is more similar to wiffle ball in terms of size?",Super ball
"Answer using only one word - brussel sprout or globe and not medicine ball, which is more similar to medicine ball in terms of size?",Brussel sprout
"Answer using only one word - orange or kiwi and not billiard ball, which is more similar to billiard ball in terms of size?",Kiwi
"Answer using only one word - onion or clementine and not soccer ball, which is more similar to soccer ball in terms of size?",onion
"Answer using only one word - Granny Smith apple or crab apple and not watermelon, which is more similar to watermelon in terms of size?",Granny Smith apple
"Answer using only one word - grapefruit or yoga ball and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",grapefruit
"Answer using only one word - bowling ball or onion and not globe, which is more similar to globe in terms of size?",Onion
"Answer using only one word - Granny Smith apple or squash ball and not bowling ball, which is more similar to bowling ball in terms of size?",Apple
"Answer using only one word - tomato or brussel sprout and not kiwi, which is more similar to kiwi in terms of size?",Tomato
"Answer using only one word - marble or grapefruit and not bowling ball, which is more similar to bowling ball in terms of size?",marble
"Answer using only one word - walnut or plum and not watermelon, which is more similar to watermelon in terms of size?",plum
"Answer using only one word - rubber ball or soccer ball and not basketball, which is more similar to basketball in terms of size?",soccer
"Answer using only one word - rubber ball or watermelon and not crab apple, which is more similar to crab apple in terms of size?",Watermelon
"Answer using only one word - medicine ball or watermelon and not croquet ball, which is more similar to croquet ball in terms of size?",Watermelon
"Answer using only one word - medicine ball or plum and not soccer ball, which is more similar to soccer ball in terms of size?",Plum
"Answer using only one word - bowling ball or baseball and not billiard ball, which is more similar to billiard ball in terms of size?",bowling ball
"Answer using only one word - globe or olive and not grapefruit, which is more similar to grapefruit in terms of size?",olive
"Answer using only one word - onion or Granny Smith apple and not grape, which is more similar to grape in terms of size?",Granny Smith apple
"Answer using only one word - pea or billiard ball and not lime, which is more similar to lime in terms of size?",Billiard ball
"Answer using only one word - peach or nectarine and not radish, which is more similar to radish in terms of size?",peach
"Answer using only one word - blueberry or volleyball and not medicine ball, which is more similar to medicine ball in terms of size?",Blueberry
"Answer using only one word - Granny Smith apple or super ball and not basketball, which is more similar to basketball in terms of size?",Apple
"Answer using only one word - plum or squash ball and not super ball, which is more similar to super ball in terms of size?",plum
"Answer using only one word - bowling ball or squash ball and not lime, which is more similar to lime in terms of size?",Bowling ball
"Answer using only one word - super ball or lemon and not brussel sprout, which is more similar to brussel sprout in terms of size?",Super ball
"Answer using only one word - softball or pea and not marble, which is more similar to marble in terms of size?",softball
"Answer using only one word - yoga ball or volleyball and not walnut, which is more similar to walnut in terms of size?",yoga ball
"Answer using only one word - brussel sprout or billiard ball and not nectarine, which is more similar to nectarine in terms of size?",billiard ball
"Answer using only one word - watermelon or medicine ball and not lemon, which is more similar to lemon in terms of size?",juice
"Answer using only one word - orange or tomato and not lime, which is more similar to lime in terms of size?",orange
"Answer using only one word - walnut or wiffle ball and not crab apple, which is more similar to crab apple in terms of size?",Walnut
"Answer using only one word - squash ball or blueberry and not nectarine, which is more similar to nectarine in terms of size?",Blueberry
"Answer using only one word - pingpong ball or squash ball and not rubber ball, which is more similar to rubber ball in terms of size?",squash ball
"Answer using only one word - pea or hocky ball and not wiffle ball, which is more similar to wiffle ball in terms of size?",Hockey ball
"Answer using only one word - beach ball or softball and not squash ball, which is more similar to squash ball in terms of size?",beach ball
"Answer using only one word - hocky ball or lemon and not pingpong ball, which is more similar to pingpong ball in terms of size?",Hockey ball
"Answer using only one word - onion or pingpong ball and not croquet ball, which is more similar to croquet ball in terms of size?",Onion
"Answer using only one word - basketball or super ball and not billiard ball, which is more similar to billiard ball in terms of size?",Basketball
"Answer using only one word - bowling ball or pingpong ball and not marble, which is more similar to marble in terms of size?",Pingpong ball
"Answer using only one word - golfball or lime and not pumpkin, which is more similar to pumpkin in terms of size?",golfball
"Answer using only one word - softball or bowling ball and not volleyball, which is more similar to volleyball in terms of size?",softball
"Answer using only one word - baseball or hocky ball and not nectarine, which is more similar to nectarine in terms of size?",baseball
"Answer using only one word - medicine ball or orange and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",medicine ball
"Answer using only one word - billiard ball or lemon and not tomato, which is more similar to tomato in terms of size?",lemon
"Answer using only one word - MacIntosh apple or softball and not lemon, which is more similar to lemon in terms of size?",MacIntosh apple
"Answer using only one word - rubber ball or soccer ball and not volleyball, which is more similar to volleyball in terms of size?",soccer ball
"Answer using only one word - plum or lemon and not globe, which is more similar to globe in terms of size?",plum
"Answer using only one word - volleyball or golfball and not grape, which is more similar to grape in terms of size?",golfball
"Answer using only one word - lime or brussel sprout and not cantaloupe, which is more similar to cantaloupe in terms of size?",lime
"Answer using only one word - volleyball or plum and not croquet ball, which is more similar to croquet ball in terms of size?",volleyball
"Answer using only one word - olive or squash ball and not tomato, which is more similar to tomato in terms of size?",olive
"Answer using only one word - tennis ball or globe and not cantaloupe, which is more similar to cantaloupe in terms of size?",tennis ball
"Answer using only one word - peach or lime and not wiffle ball, which is more similar to wiffle ball in terms of size?",peach
"Answer using only one word - yoga ball or cantaloupe and not volleyball, which is more similar to volleyball in terms of size?",Yoga ball
"Answer using only one word - cherry or clementine and not pumpkin, which is more similar to pumpkin in terms of size?",cherry
"Answer using only one word - golfball or MacIntosh apple and not cherry, which is more similar to cherry in terms of size?",golfball
"Answer using only one word - baseball or beach ball and not orange, which is more similar to orange in terms of size?",Baseball
"Answer using only one word - peach or cantaloupe and not grapefruit, which is more similar to grapefruit in terms of size?",Cantaloupe
"Answer using only one word - volleyball or wiffle ball and not olive, which is more similar to olive in terms of size?",volleyball
"Answer using only one word - rubber ball or beach ball and not globe, which is more similar to globe in terms of size?",ball
"Answer using only one word - MacIntosh apple or hocky ball and not medicine ball, which is more similar to medicine ball in terms of size?",Apple
"Answer using only one word - croquet ball or MacIntosh apple and not yoga ball, which is more similar to yoga ball in terms of size?",Apple
"Answer using only one word - yoga ball or onion and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Onion
"Answer using only one word - rubber ball or crab apple and not beach ball, which is more similar to beach ball in terms of size?",Rubber ball
"Answer using only one word - beach ball or cantaloupe and not squash ball, which is more similar to squash ball in terms of size?",Beach ball
"Answer using only one word - volleyball or brussel sprout and not pingpong ball, which is more similar to pingpong ball in terms of size?",volleyball
"Answer using only one word - billiard ball or grapefruit and not pea, which is more similar to pea in terms of size?",grapefruit
"Answer using only one word - brussel sprout or squash ball and not beach ball, which is more similar to beach ball in terms of size?",Brussel sprout
"Answer using only one word - nectarine or bowling ball and not peach, which is more similar to peach in terms of size?",Nectarine
"Answer using only one word - pingpong ball or croquet ball and not soccer ball, which is more similar to soccer ball in terms of size?",pingpong ball
"Answer using only one word - pumpkin or super ball and not squash ball, which is more similar to squash ball in terms of size?",pumpkin
"Answer using only one word - softball or orange and not clementine, which is more similar to clementine in terms of size?",orange
"Answer using only one word - softball or rubber ball and not yoga ball, which is more similar to yoga ball in terms of size?",softball
"Answer using only one word - Granny Smith apple or pingpong ball and not baseball, which is more similar to baseball in terms of size?",Granny Smith apple
"Answer using only one word - super ball or orange and not soccer ball, which is more similar to soccer ball in terms of size?",Super ball
"Answer using only one word - crab apple or watermelon and not blueberry, which is more similar to blueberry in terms of size?",Watermelon
"Answer using only one word - walnut or lime and not basketball, which is more similar to basketball in terms of size?",Lime
"Answer using only one word - softball or peach and not plum, which is more similar to plum in terms of size?",peach
"Answer using only one word - clementine or crab apple and not olive, which is more similar to olive in terms of size?",Clementine
"Answer using only one word - nectarine or lemon and not clementine, which is more similar to clementine in terms of size?",Nectarine
"Answer using only one word - cantaloupe or golfball and not orange, which is more similar to orange in terms of size?",cantaloupe
"Answer using only one word - cantaloupe or pingpong ball and not peach, which is more similar to peach in terms of size?",cantaloupe
"Answer using only one word - blueberry or orange and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Blueberry
"Answer using only one word - beach ball or super ball and not globe, which is more similar to globe in terms of size?",Ball
"Answer using only one word - watermelon or cherry and not volleyball, which is more similar to volleyball in terms of size?",Cherry
"Answer using only one word - watermelon or radish and not croquet ball, which is more similar to croquet ball in terms of size?",Watermelon
"Answer using only one word - globe or plum and not orange, which is more similar to orange in terms of size?",Plum
"Answer using only one word - golfball or lemon and not pingpong ball, which is more similar to pingpong ball in terms of size?",golfball
"Answer using only one word - watermelon or rubber ball and not croquet ball, which is more similar to croquet ball in terms of size?",Watermelon
"Answer using only one word - globe or billiard ball and not watermelon, which is more similar to watermelon in terms of size?",Both globe and billiard ball are round and have a similar size
"Answer using only one word - super ball or walnut and not grapefruit, which is more similar to grapefruit in terms of size?",super ball
"Answer using only one word - beach ball or onion and not lime, which is more similar to lime in terms of size?",Beach ball
"Answer using only one word - croquet ball or rubber ball and not lemon, which is more similar to lemon in terms of size?",Croquet ball
"Answer using only one word - billiard ball or basketball and not cherry, which is more similar to cherry in terms of size?",Basketball
"Answer using only one word - crab apple or baseball and not softball, which is more similar to softball in terms of size?",baseball
"Answer using only one word - cherry or hocky ball and not super ball, which is more similar to super ball in terms of size?",Cherry
"Answer using only one word - brussel sprout or walnut and not tomato, which is more similar to tomato in terms of size?",walnut
"Answer using only one word - baseball or crab apple and not cherry, which is more similar to cherry in terms of size?",baseball
"Answer using only one word - rubber ball or watermelon and not olive, which is more similar to olive in terms of size?",watermelon
"Answer using only one word - volleyball or hocky ball and not pea, which is more similar to pea in terms of size?",volleyball
"Answer using only one word - tomato or orange and not brussel sprout, which is more similar to brussel sprout in terms of size?",Orange
"Answer using only one word - orange or tomato and not walnut, which is more similar to walnut in terms of size?",Tomato
"Answer using only one word - marble or radish and not MacIntosh apple, which is more similar to MacIntosh apple in terms of size?",marble
"Answer using only one word - baseball or hocky ball and not volleyball, which is more similar to volleyball in terms of size?",baseball
"Answer using only one word - wiffle ball or rubber ball and not globe, which is more similar to globe in terms of size?",Wiffle ball
"Answer using only one word - Granny Smith apple or MacIntosh apple and not squash ball, which is more similar to squash ball in terms of size?",Apple
"Answer using only one word - clementine or globe and not crab apple, which is more similar to crab apple in terms of size?",Clementine
"Answer using only one word - basketball or kiwi and not cherry, which is more similar to cherry in terms of size?",kiwi
"Answer using only one word - yoga ball or crab apple and not radish, which is more similar to radish in terms of size?",yoga ball
"Answer using only one word - wiffle ball or golfball and not baseball, which is more similar to baseball in terms of size?",wiffle ball
"Answer using only one word - golfball or Granny Smith apple and not onion, which is more similar to onion in terms of size?",golfball
"Answer using only one word - orange or lemon and not blueberry, which is more similar to blueberry in terms of size?",Size: lemon
"Answer using only one word - radish or clementine and not grape, which is more similar to grape in terms of size?",Radish
"Answer using only one word - soccer ball or kiwi and not yoga ball, which is more similar to yoga ball in terms of size?",soccer ball
"Answer using only one word - blueberry or basketball and not olive, which is more similar to olive in terms of size?",Blueberry
"Answer using only one word - bowling ball or tennis ball and not grapefruit, which is more similar to grapefruit in terms of size?",bowling ball
"Answer using only one word - medicine ball or plum and not radish, which is more similar to radish in terms of size?",Plum
"Answer using only one word - billiard ball or softball and not baseball, which is more similar to baseball in terms of size?",billiard ball
"Answer using only one word - marble or blueberry and not grapefruit, which is more similar to grapefruit in terms of size?",Blueberry
"Answer using only one word - peach or beach ball and not super ball, which is more similar to super ball in terms of size?",peach
"Answer using only one word - cherry or nectarine and not volleyball, which is more similar to volleyball in terms of size?",Cherry
"Answer using only one word - pea or brussel sprout and not peach, which is more similar to peach in terms of size?",pea
"Answer using only one word - beach ball or pea and not peach, which is more similar to peach in terms of size?",ball
"Answer using only one word - yoga ball or marble and not tennis ball, which is more similar to tennis ball in terms of size?",Marble
"Answer using only one word - clementine or crab apple and not volleyball, which is more similar to volleyball in terms of size?",crab apple
"Answer using only one word - kiwi or olive and not cantaloupe, which is more similar to cantaloupe in terms of size?",Kiwi
"Answer using only one word - hocky ball or yoga ball and not walnut, which is more similar to walnut in terms of size?",Hockey ball
"Answer using only one word - MacIntosh apple or orange and not cherry, which is more similar to cherry in terms of size?",Apple
"Answer using only one word - nectarine or grapefruit and not Granny Smith apple, which is more similar to Granny Smith apple in terms of size?",Nectarine
"Answer using only one word - MacIntosh apple or rubber ball and not olive, which is more similar to olive in terms of size?",Apple
"Answer using only one word - super ball or pingpong ball and not brussel sprout, which is more similar to brussel sprout in terms of size?",super ball
"Answer using only one word - volleyball or radish and not grapefruit, which is more similar to grapefruit in terms of size?",volleyball
"Answer using only one word - Granny Smith apple or soccer ball and not marble, which is more similar to marble in terms of size?",Apple
"Answer using only one word - Granny Smith apple or peach and not soccer ball, which is more similar to soccer ball in terms of size?",apple
"Answer using only one word - Granny Smith apple or golfball and not pea, which is more similar to pea in terms of size?",apple
"Answer using only one word - MacIntosh apple or pea and not cherry, which is more similar to cherry in terms of size?",pea
"Answer using only one word - wiffle ball or softball and not grapefruit, which is more similar to grapefruit in terms of size?",Softball
"Answer using only one word - lemon or wiffle ball and not marble, which is more similar to marble in terms of size?",lemon
"Answer using only one word - yoga ball or medicine ball and not clementine, which is more similar to clementine in terms of size?",yoga ball
"Answer using only one word - bowling ball or hocky ball and not cherry, which is more similar to cherry in terms of size?",hockey
"Answer using only one word - cantaloupe or pea and not peach, which is more similar to peach in terms of size?",Cantaloupe
"Answer using only one word - basketball or yoga ball and not soccer ball, which is more similar to soccer ball in terms of size?",Basketball
"Answer using only one word - cantaloupe or pea and not grapefruit, which is more similar to grapefruit in terms of size?",Cantaloupe
"Answer using only one word - rubber ball or lemon and not kiwi, which is more similar to kiwi in terms of size?",Lemon
"Answer using only one word - plum or clementine and not peach, which is more similar to peach in terms of size?",plum
"Answer using only one word - Granny Smith apple or olive and not squash ball, which is more similar to squash ball in terms of size?",Olive
"Answer using only one word - radish or cantaloupe and not MacIntosh apple, which is more similar to MacIntosh apple in terms of size?",Cantaloupe
"Answer using only one word - brussel sprout or soccer ball and not super ball, which is more similar to super ball in terms of size?",brussel sprout
"Answer using only one word - tennis ball or nectarine and not plum, which is more similar to plum in terms of size?",Nectarine
"Answer using only one word - crab apple or nectarine and not super ball, which is more similar to super ball in terms of size?",Crab apple
"Answer using only one word - pingpong ball or tomato and not walnut, which is more similar to walnut in terms of size?",Tomato
"Answer using only one word - baseball or grape and not croquet ball, which is more similar to croquet ball in terms of size?",baseball
"Answer using only one word - baseball or golfball and not yoga ball, which is more similar to yoga ball in terms of size?",baseball
"Answer using only one word - rubber ball or plum and not lime, which is more similar to lime in terms of size?",plum
"Answer using only one word - super ball or lime and not cherry, which is more similar to cherry in terms of size?",Super ball
"Answer using only one word - Granny Smith apple or super ball and not tomato, which is more similar to tomato in terms of size?",Granny
"Answer using only one word - basketball or pumpkin and not nectarine, which is more similar to nectarine in terms of size?",pumpkin
"Answer using only one word - super ball or grapefruit and not onion, which is more similar to onion in terms of size?",Grapefruit
"Answer using only one word - Granny Smith apple or clementine and not croquet ball, which is more similar to croquet ball in terms of size?",Apple
"Answer using only one word - orange or tomato and not plum, which is more similar to plum in terms of size?",Orange
"Answer using only one word - cantaloupe or basketball and not softball, which is more similar to softball in terms of size?",Cantaloupe
"Answer using only one word - pumpkin or wiffle ball and not MacIntosh apple, which is more similar to MacIntosh apple in terms of size?",pumpkin
"Answer using only one word - pingpong ball or softball and not globe, which is more similar to globe in terms of size?",Pingpong ball
"Answer using only one word - croquet ball or plum and not soccer ball, which is more similar to soccer ball in terms of size?",croquet ball
"Answer using only one word - billiard ball or wiffle ball and not radish, which is more similar to radish in terms of size?",billiard ball
"Answer using only one word - orange or crab apple and not cantaloupe, which is more similar to cantaloupe in terms of size?",crab apple
"Answer using only one word - medicine ball or crab apple and not globe, which is more similar to globe in terms of size?",medicine ball
